transaction_id,user_id,device_id,amount,timestamp,day_of_week,location,recipient_id,merchant_category,merchant_name
6fc3bf05-bca2-4a39-add9-0a8766840ba6,user_6,device_3,2689.99,2025-04-04 07:38:59,Friday,Mumbai,@okhdfcbank,Healthcare,Apollo
088afe49-83e6-4b52-9caf-75ff230cdb40,user_2,device_1,291.27,2025-04-08 16:48:59,Tuesday,Bangalore,@okhdfcbank,Grocery,BigBasket
7041f2e1-945f-40ea-9bea-4cf04d92e241,user_7,154adb44-fca0-4f1f-9b6b-2f73ece45aee,9220.57,2025-04-12 00:51:59,Saturday,Chennai,@upi,Entertainment,BookMyShow
d7127aa0-94ec-4caf-8962-a46579c1677a,user_14,device_2,2063.25,2025-03-21 08:53:59,Friday,Delhi,@upi,Healthcare,Apollo
ac885e10-718b-4738-98f1-3ee74d180035,user_8,device_9,2220.37,2025-03-21 02:49:59,Friday,Bangalore,@paytm,Travel,IRCTC
f50a4cb9-82b4-40f8-b2c9-2994768f0190,user_14,device_2,1546.15,2025-03-27 14:22:59,Thursday,Bangalore,@oksbi,Travel,IRCTC
90109a33-1bb2-4726-88fe-1899c777af96,user_14,device_2,1135.53,2025-04-01 18:12:59,Tuesday,Mumbai,@ybl,Grocery,JioMart
65fb2961-c85c-4f26-8c77-24dca311d281,user_7,device_2,1059.39,2025-03-14 06:35:59,Friday,Delhi,@okhdfcbank,Grocery,Nature's Basket
5b19744f-6105-41cf-bfcd-078df6b94a15,user_4,device_4,1910.36,2025-03-23 18:28:59,Sunday,Delhi,@oksbi,Food,Zomato
29e1a82f-bb1b-4b14-9f84-435b69b08045,user_2,device_1,657.21,2025-04-03 22:10:59,Thursday,Bangalore,@upi,Bills,Mahanagar Gas
ffca3880-933d-4809-b7e1-ee9ba0204c4f,user_3,device_5,1002.85,2025-03-21 12:31:59,Friday,Bangalore,@paytm,E-Commerce,Flipkart
60437801-7bcf-4a54-850e-5e6edbeafb47,user_1,device_2,826.16,2025-03-29 00:00:59,Saturday,Delhi,@oksbi,Travel,Uber
d617835e-017f-486f-af2e-c73c75e2e739,user_1,device_2,1027.5,2025-04-07 04:59:59,Monday,Mumbai,@paytm,Travel,Ola
2f282af7-9b72-45bb-80be-a7870db0a229,user_17,device_9,2804.38,2025-03-13 15:33:59,Thursday,Delhi,@paytm,Travel,Ola
467d4e76-0d20-4431-a34c-4bfd662009c5,user_8,device_9,1414.18,2025-03-13 10:22:59,Thursday,Bangalore,@upi,Healthcare,Apollo
a7b658c8-647b-440e-af59-6bd25475d28e,user_6,device_3,1743.68,2025-03-15 12:53:59,Saturday,Delhi,@oksbi,Bills,BESCOM
8eac3f32-547e-4079-b568-7ad4587b16c4,user_6,device_3,2247.53,2025-03-17 17:19:59,Monday,Delhi,@upi,Healthcare,1mg
095ec59a-44ac-42ae-908d-9e8222cfc16f,user_15,device_4,1683.97,2025-03-24 20:18:59,Monday,Delhi,@ybl,Travel,Uber
1ef8991c-e352-49aa-88f5-03c20ed4f17b,user_18,b69cb017-aafe-4be4-946c-6f9bde12aec3,19275.48,2025-04-12 01:51:59,Saturday,Kolkata,@okhdfcbank,Bills,Airtel
5e8d7d57-9d75-427e-a86f-074c666397b7,user_20,device_9,901.27,2025-03-15 16:09:59,Saturday,Bangalore,@okhdfcbank,Bills,Airtel
97148e33-fabf-4e8f-b56a-b7c1b5d7e7db,user_10,1ed0781f-86aa-4f9e-a70d-40babba9761d,8867.41,2025-04-11 09:51:59,Friday,Bangalore,@upi,Travel,Ola
3a4ab95d-affa-4308-8c89-3bcf017c5b6b,user_5,device_4,1536.99,2025-03-30 18:35:59,Sunday,Bangalore,@oksbi,Entertainment,BookMyShow
3f9b3aa7-936a-4b06-9d6e-42acb5223527,user_1,device_2,1462.79,2025-03-26 09:08:59,Wednesday,Bangalore,@okhdfcbank,Entertainment,Netflix
f240a2b4-75a7-4452-9795-a5f79109afb5,user_2,device_1,1409.14,2025-04-09 04:52:59,Wednesday,Mumbai,@oksbi,Food,Dominos
356a66de-a3a6-4e11-b1b8-46b4551b4c84,user_8,device_9,2720.72,2025-03-18 23:53:59,Tuesday,Delhi,@ybl,Travel,Ola
f52773a8-d8f0-46fe-afe8-366a09930d6b,user_1,device_2,1438.14,2025-03-13 06:49:59,Thursday,Mumbai,@paytm,Food,Dominos
8cb17861-8810-41ab-83d6-cc8d29b628d9,user_16,device_4,224.39,2025-04-04 01:25:59,Friday,Bangalore,@oksbi,E-Commerce,Flipkart
f58ec3ce-61be-47eb-904c-92e2fd6f098f,user_10,device_10,1892.44,2025-03-16 07:04:59,Sunday,Mumbai,@okhdfcbank,Food,Dominos
77be916d-c49d-4112-9195-cb390dffbbdc,user_9,device_2,1514.61,2025-04-01 08:40:59,Tuesday,Mumbai,@upi,Grocery,JioMart
de856041-759d-46cc-920e-18f5627a0304,user_7,device_2,1520.67,2025-03-13 12:30:59,Thursday,Bangalore,@oksbi,Entertainment,Netflix
ed503028-18b3-4102-a52d-287185d89d40,user_12,device_1,1611.1,2025-03-26 02:29:59,Wednesday,Mumbai,@oksbi,Healthcare,1mg
5f09d3f9-7c3e-47e6-8efc-8685ae7ffbc7,user_15,device_4,2523.97,2025-03-20 15:46:59,Thursday,Mumbai,@ybl,Food,Dominos
ccb78976-a70c-4d72-9f31-60e24f34da36,user_14,device_2,1740.45,2025-03-28 05:36:59,Friday,Mumbai,@paytm,Bills,Mahanagar Gas
54c9a40f-f320-4ed1-afc6-1fa466b8f713,user_14,device_2,2659.56,2025-04-01 01:07:59,Tuesday,Mumbai,@okhdfcbank,Healthcare,1mg
c27c9a5a-2f53-4d07-877d-0f9e7ec6358d,user_3,device_5,1304.45,2025-04-04 23:43:59,Friday,Bangalore,@ybl,E-Commerce,Amazon
93ba7414-7a6f-4045-8e5e-6c23689d5f09,user_12,device_1,1245.29,2025-03-30 02:14:59,Sunday,Delhi,@ybl,Food,Dominos
84e7cd61-623a-4ada-9f29-079dadae213c,user_5,device_4,1408.04,2025-03-18 19:16:59,Tuesday,Mumbai,@okhdfcbank,Healthcare,PharmEasy
d42cd8bd-db35-4592-9d72-433152f76eb8,user_13,device_1,1624.22,2025-03-23 12:11:59,Sunday,Bangalore,@ybl,Bills,BESCOM
7a57cee9-cb3e-4fd0-aba8-15a08ffd9144,user_14,device_2,1332.09,2025-04-04 03:29:59,Friday,Delhi,@okhdfcbank,Healthcare,1mg
79b453ec-c17d-47c6-aae2-4b675654de8b,user_2,device_1,1755.04,2025-03-15 23:40:59,Saturday,Delhi,@oksbi,Grocery,Nature's Basket
a210be48-de7b-4996-9b9e-0557816d40a0,user_19,device_1,486.13,2025-04-11 01:43:59,Friday,Mumbai,@ybl,Healthcare,1mg
bf95ad7e-1319-4208-a4eb-2b753eafe877,user_13,device_1,1514.79,2025-04-05 01:03:59,Saturday,Delhi,@paytm,Bills,Mahanagar Gas
2b882166-aa7c-40bf-aac6-db8aa4813ae4,user_19,device_1,1453.4,2025-03-20 08:50:59,Thursday,Mumbai,@upi,Entertainment,BookMyShow
0f916602-e123-4755-87a4-ec22a0700ca5,user_12,device_1,112.85,2025-03-17 00:40:59,Monday,Delhi,@oksbi,Healthcare,Apollo
0b97bac8-8d0f-4c5a-ae92-02bfa0a4f5ea,user_14,device_2,697.65,2025-03-18 17:20:59,Tuesday,Mumbai,@oksbi,E-Commerce,Flipkart
02ca50a1-4059-4feb-87db-d7dc097e6325,user_13,device_1,2322.42,2025-03-25 19:00:59,Tuesday,Mumbai,@upi,Bills,Mahanagar Gas
810508cb-e2a6-4555-97f4-0251649ab61d,user_10,device_10,2579.92,2025-04-05 13:38:59,Saturday,Delhi,@upi,Food,Dominos
ccdc2843-a85e-4b7c-8932-1f8bb91c44cd,user_5,device_4,983.36,2025-03-19 16:38:59,Wednesday,Delhi,@oksbi,Grocery,Nature's Basket
66c4d1a8-777d-46af-8654-87030627b331,user_11,device_7,2382.43,2025-03-15 15:46:59,Saturday,Bangalore,@upi,E-Commerce,Myntra
67db1ea2-ab3e-4198-b02a-720863af954f,user_17,device_9,2520.93,2025-03-25 04:08:59,Tuesday,Delhi,@upi,Healthcare,1mg
f6474f28-69c4-46a6-86f7-811bdefea77a,user_19,device_1,2903.09,2025-03-21 02:16:59,Friday,Bangalore,@oksbi,Grocery,Nature's Basket
8a6f5f97-2bbb-41a2-963d-9417f46c186b,user_3,device_5,1557.3,2025-04-08 14:20:59,Tuesday,Delhi,@upi,Healthcare,1mg
e29d1aa6-da68-4e1c-8efa-793bdf34cab0,user_1,device_2,1329.31,2025-03-29 21:26:59,Saturday,Bangalore,@oksbi,Entertainment,Netflix
b4f8ecda-bf81-42b4-86af-64c7a6e1157e,user_20,device_9,313.55,2025-04-03 23:25:59,Thursday,Delhi,@okhdfcbank,Grocery,JioMart
6e6314f3-9300-48a5-a85e-104fd203d9d7,user_11,4d9fe4dc-a6bf-40e0-bfde-7010707430e6,14166.66,2025-04-11 09:51:59,Friday,Hyderabad,@ybl,Bills,Mahanagar Gas
723f10ad-d768-4a2a-9308-e2863f40e97a,user_20,device_9,1147.56,2025-03-30 08:07:59,Sunday,Delhi,@oksbi,Grocery,BigBasket
5bed019f-6740-4445-9feb-88b930bec0c6,user_4,device_4,2244.95,2025-04-06 06:23:59,Sunday,Delhi,@ybl,Healthcare,1mg
6d15cda6-2a83-4e81-aca1-87081ae1e3e5,user_11,82468331-407e-43d7-a5cd-64673e5b9ea5,5817.72,2025-04-11 20:51:59,Friday,Kolkata,@okhdfcbank,Travel,Ola
46ea0550-b5a3-415e-8a56-9fb74c36b1e3,user_2,device_1,1056.31,2025-04-01 09:33:59,Tuesday,Delhi,@oksbi,Travel,Uber
23cc906f-15f0-4157-a882-f8181c30fad9,user_20,device_9,2418.03,2025-03-22 12:36:59,Saturday,Mumbai,@upi,Food,Dominos
23b45ea2-cdbe-4f8d-be03-fa162fc2b454,user_6,device_3,450.33,2025-03-23 14:23:59,Sunday,Delhi,@ybl,Food,Dominos
7e94a7d1-4dd1-4c28-8601-1503b4a704fc,user_9,device_2,2205.06,2025-03-28 17:23:59,Friday,Delhi,@oksbi,Bills,Airtel
b358a6bd-545e-419b-8c7c-677d8605a549,user_12,device_1,2139.1,2025-03-16 16:45:59,Sunday,Delhi,@upi,E-Commerce,Myntra
111d794a-0eb9-4dfb-b6ee-ef3d15cb8518,user_11,device_7,2032.59,2025-04-11 00:15:59,Friday,Bangalore,@okhdfcbank,Healthcare,Apollo
07f78f9e-2ceb-4a4f-a8f6-d8d4f1e599d4,user_9,device_2,2247.03,2025-03-31 14:21:59,Monday,Delhi,@ybl,Bills,BESCOM
c6140fdd-ff7d-4c02-b397-255496355a59,user_14,device_2,2763.82,2025-03-24 15:30:59,Monday,Delhi,@upi,Entertainment,Hotstar
698b0870-830e-4418-9333-3cf379ec01fb,user_1,device_2,2567.36,2025-03-19 17:13:59,Wednesday,Delhi,@okhdfcbank,Entertainment,BookMyShow
0cb6fa9d-121d-473e-b2cd-d8d15c7b7d46,user_13,device_1,510.78,2025-04-04 10:07:59,Friday,Bangalore,@upi,Healthcare,Apollo
5edff529-59ad-4506-a869-5064fae68d7f,user_12,device_1,2440.49,2025-03-13 01:14:59,Thursday,Delhi,@oksbi,Entertainment,BookMyShow
30672a26-45e2-4a6d-bce3-0ba48a4920b3,user_3,device_5,1303.7,2025-04-07 11:02:59,Monday,Mumbai,@paytm,E-Commerce,Myntra
f6a765e8-3e62-43c3-b80a-5be045ada1bf,user_8,device_9,1528.9,2025-04-09 14:43:59,Wednesday,Bangalore,@okhdfcbank,Travel,Uber
f412ae88-fce1-4e05-b7f5-25f43ef91831,user_5,device_4,1696.68,2025-03-25 01:47:59,Tuesday,Bangalore,@upi,Food,Zomato
58c8c104-0833-4870-a7da-afc12fb070d9,user_19,device_1,1342.97,2025-04-03 14:41:59,Thursday,Mumbai,@oksbi,Bills,BESCOM
9c47ab57-3f2c-4042-814b-0f9c6193208a,user_7,device_2,2345.6,2025-03-25 20:54:59,Tuesday,Delhi,@ybl,Healthcare,Apollo
e6d5038d-0bac-41b1-a7f3-f4a518fd74e7,user_14,device_2,1779.99,2025-03-20 04:29:59,Thursday,Mumbai,@paytm,Travel,Uber
2f9b21fa-b53c-4f48-874b-8c5950e650de,user_11,device_7,1283.31,2025-03-27 03:31:59,Thursday,Delhi,@okhdfcbank,Travel,Ola
92521b97-606e-49b4-93f3-bfb302206176,user_15,device_4,1238.16,2025-03-18 09:51:59,Tuesday,Delhi,@paytm,E-Commerce,Myntra
f4109741-d49b-406d-8f5a-0d2a9d67fcda,user_11,device_7,1535.95,2025-03-11 21:06:59,Tuesday,Bangalore,@okhdfcbank,Grocery,JioMart
2c8b7f15-3952-4173-94fe-f09fe42dd590,user_12,device_1,461.08,2025-03-14 23:30:59,Friday,Mumbai,@okhdfcbank,Bills,Mahanagar Gas
5f84d2bd-9397-4957-9eeb-87ed6387256a,user_4,device_4,2533.45,2025-03-29 00:31:59,Saturday,Delhi,@oksbi,E-Commerce,Myntra
4ff4a7fe-e017-4215-9f48-0569d10b748d,user_16,device_4,1734.3,2025-03-26 03:32:59,Wednesday,Delhi,@paytm,Entertainment,BookMyShow
8e36cf16-8fe8-4669-ac5e-1bc9c1b9f8e3,user_3,device_5,2512.75,2025-03-22 14:02:59,Saturday,Mumbai,@paytm,Entertainment,Hotstar
1fd6ba0b-5269-4a2e-b884-7b516bc9292c,user_2,device_1,2901.91,2025-03-13 03:23:59,Thursday,Bangalore,@paytm,Food,Zomato
b52bcb5a-3703-4532-81d0-ecdf743583ea,user_17,device_9,2761.26,2025-03-19 21:11:59,Wednesday,Mumbai,@oksbi,Grocery,JioMart
45ef58a0-e975-4ada-baa8-f2a23f97905e,user_16,device_4,772.73,2025-03-23 08:49:59,Sunday,Mumbai,@okhdfcbank,Grocery,BigBasket
d4148f41-463d-4331-8a80-4f41594f3970,user_9,device_2,1640.27,2025-03-11 10:27:59,Tuesday,Delhi,@okhdfcbank,Food,Zomato
f187760c-e05c-437c-93ab-e87d701f1dd5,user_17,device_9,2881.26,2025-03-30 19:43:59,Sunday,Delhi,@upi,E-Commerce,Amazon
a901580e-2b98-4d1f-b3f8-97c0a6484325,user_18,device_10,1139.54,2025-04-09 01:46:59,Wednesday,Bangalore,@upi,Healthcare,Apollo
902262ad-3e32-4072-a6e5-4583b92b9f9f,user_19,a6077994-7cde-44d1-a64e-c84e042fd5ea,13667.35,2025-04-12 01:51:59,Saturday,Mumbai,@ybl,Healthcare,1mg
3c1221df-867e-4f08-a424-564ab766113b,user_3,device_5,1400.59,2025-03-22 04:59:59,Saturday,Mumbai,@okhdfcbank,Entertainment,Netflix
c80458a3-6967-43bd-a11f-41fea0b24dd6,user_8,device_9,1672.5,2025-03-27 07:25:59,Thursday,Delhi,@okhdfcbank,Entertainment,Netflix
3c1d39b4-ec46-4bc8-9399-143e43248297,user_13,a8692fb3-e8b6-4955-a5dc-7d943f3e5936,13658.58,2025-04-11 06:51:59,Friday,Bangalore,@oksbi,Entertainment,Hotstar
67b65b67-4d27-4465-85fe-35199ce6995b,user_10,device_10,1874.49,2025-03-26 11:38:59,Wednesday,Delhi,@okhdfcbank,Food,Dominos
30240b9f-cd3f-4abe-a7f3-ba3c546063b8,user_10,device_10,161.91,2025-04-07 12:39:59,Monday,Bangalore,@upi,Grocery,Nature's Basket
90efca99-167b-4f9f-ae9e-e15717b9edc6,user_6,device_3,1937.55,2025-03-14 06:59:59,Friday,Bangalore,@upi,Healthcare,PharmEasy
a35c8419-e143-4402-b717-ade9fbfda80f,user_1,device_2,1578.42,2025-03-14 04:21:59,Friday,Mumbai,@upi,E-Commerce,Flipkart
d593313b-02d9-41f5-b254-5f79e6c7cd9c,user_10,device_10,439.94,2025-04-04 01:47:59,Friday,Bangalore,@ybl,Bills,Airtel
054219c9-714b-4d41-9303-e99661fbeac6,user_17,device_9,2504.7,2025-03-29 14:20:59,Saturday,Mumbai,@oksbi,Travel,Uber
f4cc8d5b-b13c-49df-8c3b-76b008058edc,user_5,device_4,1859.65,2025-03-18 02:56:59,Tuesday,Bangalore,@okhdfcbank,Healthcare,PharmEasy
05070665-c46b-4172-a193-f8f83e0f5640,user_5,device_4,882.47,2025-03-30 12:12:59,Sunday,Mumbai,@oksbi,Bills,BESCOM
4e5ec50d-6a47-476e-8f23-8ddc645c3e2c,user_6,device_3,1311.17,2025-03-29 14:20:59,Saturday,Delhi,@upi,E-Commerce,Myntra
a8b32e1e-c33e-4395-bc87-fb79f516fadf,user_4,device_4,2302.91,2025-03-26 06:52:59,Wednesday,Delhi,@ybl,Bills,Mahanagar Gas
1f371c55-3fbb-4c1e-856d-3d3f38499ccf,user_11,device_7,2777.94,2025-04-01 09:58:59,Tuesday,Delhi,@upi,Grocery,JioMart
2b2e7a01-93fd-4721-a189-f477f3690799,user_9,device_2,1017.43,2025-03-27 17:03:59,Thursday,Delhi,@ybl,Healthcare,Apollo
440fea0d-4480-4c08-8145-f2fb1e78b6dc,user_15,device_4,1642.35,2025-03-14 18:43:59,Friday,Mumbai,@okhdfcbank,Healthcare,Apollo
8def49b7-f57c-49d7-9931-0610302d44a9,user_20,device_9,2467.48,2025-03-31 01:03:59,Monday,Bangalore,@paytm,Bills,Airtel
0b50460c-5a15-49e6-834d-31a83d723502,user_4,device_4,2690.15,2025-03-16 21:17:59,Sunday,Mumbai,@oksbi,Grocery,Nature's Basket
9a9d3df6-2dc1-416d-8553-e5ab92d563ef,user_3,device_5,2234.48,2025-03-27 03:10:59,Thursday,Mumbai,@ybl,Grocery,JioMart
ae56c3e0-496a-4c34-a616-b11aa498c31c,user_14,device_2,1679.33,2025-03-25 05:38:59,Tuesday,Delhi,@okhdfcbank,Entertainment,BookMyShow
8fc226ec-5bdd-4a80-86dd-0a9a47e41912,user_19,70bd6963-432e-4666-bdb6-dfa36f4e32ec,12637.18,2025-04-11 05:51:59,Friday,Kolkata,@ybl,E-Commerce,Flipkart
9487fe43-4a8d-48a5-b0ae-f5c6a86a53f0,user_10,device_10,687.98,2025-04-03 22:02:59,Thursday,Mumbai,@oksbi,Healthcare,PharmEasy
e383bd86-c3cf-46bc-b132-5e2d898af6f5,user_5,device_4,501.38,2025-03-17 18:23:59,Monday,Bangalore,@ybl,E-Commerce,Flipkart
498efcc7-bae5-4bdd-a626-3066026a93a1,user_3,device_5,2574.37,2025-03-11 08:43:59,Tuesday,Bangalore,@oksbi,Grocery,JioMart
e6aec21e-c98e-446d-ab85-b76feb4d0f95,user_18,device_10,2431.89,2025-03-11 20:08:59,Tuesday,Bangalore,@upi,Bills,Airtel
da34e278-a5e2-4822-8634-8c7368a45646,user_5,device_4,2028.77,2025-03-18 07:27:59,Tuesday,Mumbai,@paytm,Travel,Uber
3f5d1d37-46e0-408b-a7ff-99a54278d79d,user_17,device_9,2879.89,2025-04-02 13:25:59,Wednesday,Bangalore,@oksbi,Healthcare,Apollo
f348b114-6a34-4b9e-9cab-2870ca64f85f,user_6,device_3,706.44,2025-03-24 17:10:59,Monday,Mumbai,@paytm,E-Commerce,Myntra
c0d4c1e5-3e68-4eaf-b6cc-e9dbbf15cf40,user_16,e72c2787-92bf-4e3a-891e-d21029049cea,7838.15,2025-04-11 23:51:59,Friday,Delhi,@upi,Bills,BESCOM
e9ae9d7e-d3c1-4fde-91b7-e5e5380facd7,user_19,device_1,2806.16,2025-03-19 21:43:59,Wednesday,Bangalore,@upi,Grocery,BigBasket
88d22655-cd86-452f-ac97-6681ee7349bb,user_1,device_2,797.89,2025-03-23 19:56:59,Sunday,Delhi,@ybl,Entertainment,Hotstar
cf27b68a-b110-4058-979d-84f1a88d8253,user_17,device_9,906.79,2025-03-15 11:12:59,Saturday,Mumbai,@ybl,Grocery,JioMart
1494d9ef-974e-4c3c-9da8-56bfae90751a,user_18,device_10,2320.89,2025-04-09 21:29:59,Wednesday,Delhi,@ybl,Bills,Airtel
6780e0a4-69ee-454a-8a89-e46b62393897,user_1,device_2,1350.17,2025-04-04 18:09:59,Friday,Bangalore,@upi,E-Commerce,Amazon
f76a1ae8-8bc3-44ae-9432-191a6cf9d923,user_20,device_9,2458.64,2025-03-24 16:28:59,Monday,Mumbai,@okhdfcbank,Food,Swiggy
9e63e2ec-34bc-41a0-a610-062d620ea75b,user_14,device_2,1997.31,2025-04-08 22:42:59,Tuesday,Bangalore,@oksbi,Entertainment,BookMyShow
f344898d-ffa0-4319-bd86-9f4578a597b2,user_12,device_1,2566.26,2025-03-28 11:31:59,Friday,Mumbai,@upi,Food,Dominos
9cbaeec8-62a4-4d76-83a0-a907d84334bf,user_7,device_2,2087.15,2025-03-25 11:40:59,Tuesday,Mumbai,@paytm,Grocery,JioMart
6ff71050-1f95-4011-bf4f-9fde1791831e,user_19,device_1,613.57,2025-03-22 08:11:59,Saturday,Bangalore,@oksbi,E-Commerce,Flipkart
265284f6-5ae1-407b-b4f7-bd40f4325519,user_15,device_4,326.3,2025-04-04 21:50:59,Friday,Mumbai,@upi,Healthcare,1mg
07d70587-38b1-407c-8997-e1cd25406bae,user_10,device_10,557.32,2025-03-30 00:19:59,Sunday,Delhi,@oksbi,Travel,Uber
b937f222-8174-48b0-879d-a6c3ea917ea2,user_8,device_9,1865.13,2025-03-25 19:01:59,Tuesday,Mumbai,@ybl,E-Commerce,Myntra
ed020271-97af-4d7c-83b2-ab7e0979a2c1,user_16,device_4,1356.01,2025-04-03 19:57:59,Thursday,Delhi,@paytm,Grocery,Nature's Basket
2992f76f-d9ae-408e-9699-d1e40e42e1e1,user_8,device_9,2834.08,2025-04-09 06:07:59,Wednesday,Delhi,@upi,Entertainment,BookMyShow
6f29ca48-121f-4a44-8cab-ab3680b20eb0,user_14,device_2,2955.72,2025-04-06 12:34:59,Sunday,Mumbai,@upi,E-Commerce,Flipkart
cfe80053-9d92-41cd-8917-f5b4d2719754,user_11,device_7,1646.92,2025-03-31 14:12:59,Monday,Mumbai,@paytm,Grocery,BigBasket
55764d82-955f-4102-a81e-ba33e5a584c3,user_13,device_1,320.26,2025-03-16 01:11:59,Sunday,Bangalore,@ybl,E-Commerce,Amazon
247d3226-fc68-4fbb-93be-f34d31f992e9,user_10,device_10,1209.68,2025-03-17 15:04:59,Monday,Delhi,@paytm,Bills,BESCOM
34207c05-2dba-4c35-92c2-d0fce066d2d5,user_2,device_1,1314.63,2025-04-10 08:45:59,Thursday,Delhi,@ybl,E-Commerce,Flipkart
70e271ea-6e79-4158-9552-7b1bf684038d,user_20,device_9,2505.0,2025-03-23 00:53:59,Sunday,Delhi,@okhdfcbank,Healthcare,Apollo
fcb73a9b-0d1b-4c91-8b5b-3d35dc9eba3b,user_13,device_1,310.52,2025-04-10 15:27:59,Thursday,Mumbai,@ybl,Entertainment,Netflix
f19a0c19-46fd-4b95-9e5b-b28ca0c92734,user_18,device_10,2633.56,2025-04-03 23:53:59,Thursday,Mumbai,@oksbi,Bills,BESCOM
e82f38d1-2f6d-48ea-abae-fbfcb0778d05,user_12,device_1,543.34,2025-04-04 12:15:59,Friday,Bangalore,@ybl,Food,Zomato
e0b95b72-afaa-4222-9e6f-94b3fbb1c278,user_9,device_2,321.17,2025-04-08 07:52:59,Tuesday,Delhi,@oksbi,Healthcare,Apollo
dcf4e05e-d6bd-420e-b0c0-9a898d87b65c,user_15,device_4,1187.1,2025-04-05 21:09:59,Saturday,Bangalore,@okhdfcbank,Entertainment,Netflix
085d9acc-76d8-4a89-a6af-3a7eaa1e6b1d,user_12,device_1,1357.79,2025-04-07 20:17:59,Monday,Delhi,@oksbi,Healthcare,PharmEasy
69d1c579-7571-468b-8bd2-096c9a4e606e,user_8,device_9,2315.48,2025-04-02 14:15:59,Wednesday,Delhi,@oksbi,Healthcare,1mg
7170c3ce-42fd-4b4e-9ad7-65299e96494a,user_12,device_1,1732.43,2025-03-16 11:07:59,Sunday,Delhi,@upi,Grocery,Nature's Basket
caddba9f-19c5-4f1e-91a4-57df9cc77dc8,user_19,device_1,1572.17,2025-03-20 11:47:59,Thursday,Delhi,@upi,E-Commerce,Amazon
74fcd301-26f3-4128-8acb-19301493e902,user_6,device_3,502.21,2025-03-14 13:56:59,Friday,Bangalore,@ybl,Food,Dominos
e488df80-6bc7-45fb-9d6f-01929c5d37c3,user_1,device_2,1347.32,2025-04-01 02:57:59,Tuesday,Mumbai,@okhdfcbank,Food,Zomato
cd6b0ec6-1922-4dd8-b4b5-94a932c123ab,user_2,device_1,907.82,2025-03-12 09:47:59,Wednesday,Delhi,@upi,Travel,IRCTC
bd29920e-854e-4645-90e0-071f88031e76,user_20,device_9,2473.17,2025-03-19 23:28:59,Wednesday,Delhi,@upi,Grocery,BigBasket
445b8ec5-2ecf-484c-8ae4-7e7e4a59e8b7,user_6,device_3,2460.84,2025-03-16 21:16:59,Sunday,Bangalore,@oksbi,Travel,Ola
33585b10-e022-4972-bca6-afb79cbb127c,user_10,device_10,1497.31,2025-03-29 17:35:59,Saturday,Bangalore,@upi,Grocery,BigBasket
64c0ffda-4cc2-4b68-95cb-a29629655fdc,user_19,device_1,2296.79,2025-03-18 12:50:59,Tuesday,Delhi,@okhdfcbank,Bills,BESCOM
366f1711-7c54-40f1-b92b-c94d76eee413,user_1,device_2,2481.28,2025-04-01 11:25:59,Tuesday,Bangalore,@ybl,Bills,BESCOM
69f9b2f6-d60a-4390-b9df-1fcff8db8dff,user_5,device_4,1026.04,2025-04-10 18:48:59,Thursday,Delhi,@okhdfcbank,Bills,Mahanagar Gas
0673e9ac-bc85-4dc4-b89e-d8ed95d6d0c2,user_9,device_2,1070.28,2025-04-10 18:44:59,Thursday,Mumbai,@paytm,Healthcare,PharmEasy
4b0bc7d5-538e-4cae-a416-557cbecee85b,user_7,device_2,272.13,2025-04-09 13:35:59,Wednesday,Delhi,@paytm,Travel,Ola
3ccf0724-60b0-4003-a99e-24b8632990bd,user_16,device_4,410.94,2025-04-08 13:44:59,Tuesday,Delhi,@okhdfcbank,Bills,Mahanagar Gas
6a4ccdb1-d2f9-4810-a723-867486f110f5,user_9,device_2,681.19,2025-04-02 17:26:59,Wednesday,Delhi,@paytm,Entertainment,BookMyShow
61e1705f-c142-418f-9707-10aec0e2a0ae,user_17,device_9,1055.71,2025-03-12 13:03:59,Wednesday,Bangalore,@oksbi,Healthcare,Apollo
90bb6e41-1be8-4c13-bd6f-cf29a352038b,user_10,device_10,1274.1,2025-03-12 04:23:59,Wednesday,Bangalore,@oksbi,Entertainment,Hotstar
0ea7bcb1-d54b-4ee7-9e28-5a9349824bf4,user_13,device_1,2568.48,2025-03-16 13:35:59,Sunday,Delhi,@ybl,Travel,IRCTC
27e19c9a-a8b4-4f96-808b-4d92d9c9d2e5,user_1,device_2,659.59,2025-03-25 09:38:59,Tuesday,Bangalore,@paytm,Bills,Airtel
61affbf8-2b42-42d6-87be-b9640a547a1b,user_5,device_4,1912.93,2025-04-10 19:38:59,Thursday,Bangalore,@okhdfcbank,Grocery,BigBasket
97341675-94a4-47ab-8e84-e97681b0992f,user_12,device_1,1248.18,2025-03-17 06:30:59,Monday,Delhi,@upi,Food,Swiggy
3c95581d-5df4-4f9e-b527-6336067e5b0d,user_15,device_4,1314.33,2025-04-01 10:52:59,Tuesday,Bangalore,@oksbi,Grocery,BigBasket
f91e9d1b-858b-4914-96d8-e968ba3d03e6,user_4,device_4,1617.4,2025-03-27 18:42:59,Thursday,Mumbai,@oksbi,Travel,Uber
ace6329c-3f9e-4af6-bc96-75246a6e410c,user_18,device_10,1513.71,2025-03-13 20:41:59,Thursday,Mumbai,@upi,Food,Zomato
86f3c2c0-5d9e-4a02-aba0-f65e2dd5f94c,user_17,device_9,706.66,2025-03-22 17:36:59,Saturday,Delhi,@paytm,E-Commerce,Myntra
